text,place,uri,collector,area,lat,lon
Τον άντρα μου παινούν κ' εμένα καλμερνούν,Ήπειρος>Ζαγόρι>Βίτσα,http://hdl.handle.net/20.500.11853/157817,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671
Είναι σα ζουμπαρέλι,Ήπειρος>Ζαγόρι>Βίτσα,http://hdl.handle.net/20.500.11853/168518,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671
Είδ' ού θεός τ' άδκου,Ήπειρος>Ζαγόρι,http://hdl.handle.net/20.500.11853/186308,"Αναγνωστόπουλος, Γιώργος Π.",Ήπειρος,37.9982534,23.7378671
"Αλλού με κρούς, καλόγερε, κι' αλλού με γουργουράει",Ήπειρος,http://hdl.handle.net/20.500.11853/156506,"Παπαγεωργίου, Ιωάννης",Ήπειρος,37.9982534,23.7378671
"Καλή είναι η κουβέντα, αλλά χρειάζεται κι' αρέντα",Ήπειρος>Δρόβιανη,http://hdl.handle.net/20.500.11853/271826,"Μυστακίδης, Νικόλαος Γ.",Ήπειρος,37.9982534,23.7378671
"Είναι ένα κουφογέρακο, π' όλα τ' ακούει",Ήπειρος>Ζαγόρι>Βίτσα,http://hdl.handle.net/20.500.11853/271751,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671
Βάρ' τα να τ' αρμέξωμ πάλε,Ήπειρος,http://hdl.handle.net/20.500.11853/159382,"Χριστοβασίλης, Χ.",Ήπειρος,37.9982534,23.7378671
Τελειομό δεν έχει η γλώσσα του,Ήπειρος,http://hdl.handle.net/20.500.11853/181640,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
Το πρώϊμο πουλι λαλεί και τ' ώριμο τσουρίζει,Ήπειρος,http://hdl.handle.net/20.500.11853/256142,"Βαξοβάνος, Λεωνίδας",Ήπειρος,37.9982534,23.7378671
Κατά μάνα κατά τάτα κατά γυιος και θυγατέρα,Ήπειρος,http://hdl.handle.net/20.500.11853/204740,"Παπαγεωργίου, Ιωάννης",Ήπειρος,37.9982534,23.7378671
Κάλλιο λόγια στο χωράφι πάρα μάγκλαβα στ' αλώνι,Ήπειρος,http://hdl.handle.net/20.500.11853/204738,"Παπαγεωργίου, Ιωάννης",Ήπειρος,37.9982534,23.7378671
Σύρε όπου καπνίζει,Ήπειρος,http://hdl.handle.net/20.500.11853/270594,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
Τό έχουν ελιάς κλωνάρι,Ήπειρος>Ζαγόρι>Βίτσα,http://hdl.handle.net/20.500.11853/168399,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671
"Απού του λότιλα, καλή ΄ν΄κ' η Παναιώτινα",Ήπειρος>Ζαγόρι,http://hdl.handle.net/20.500.11853/209419,"Αναγνωστόπουλος, Γιώργος Π.",Ήπειρος,37.9982534,23.7378671
Τρέχα λίγδα στον παστό,Ήπειρος,http://hdl.handle.net/20.500.11853/255995,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671
Η ζούρλια κέρατα δεν έχ' απού κάτ' τέτοια φαίνιτι,Ήπειρος>Δολιανά,http://hdl.handle.net/20.500.11853/284164,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671
Γνώρ' σι η φακή τ' αγγειό τ'ς,Ήπειρος>Δολιανά,http://hdl.handle.net/20.500.11853/170338,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671
Η ντροπή είναι και σιγουριά!,Ήπειρος,http://hdl.handle.net/20.500.11853/160409,"Χρηστοβασίλης, Χρ.",Ήπειρος,37.9982534,23.7378671
Αναγνώστης είναι και γράμματα δεν ξέρει,Ήπειρος>Δρόβιανη,http://hdl.handle.net/20.500.11853/168326,"Μυστακίδης, Νικόλαος Γ.",Ήπειρος,37.9982534,23.7378671
Πολλοί το βλέπουν κι ολίγοι το νόθουν,Ήπειρος,http://hdl.handle.net/20.500.11853/286116,"Σωφρόνιος, ηγούμενος Μονής Λιγγιστάδων",Ήπειρος,37.9982534,23.7378671
Η γριά διάβολο δεν είχε κι αγόρασε γουρούνι,Ήπειρος,http://hdl.handle.net/20.500.11853/165795,"Ζηκίδης, Γεώργιος Δ.",Ήπειρος,37.9982534,23.7378671
Ήταν λαός μυρμήγκι,Ήπειρος>Ζαγόρι>Βίτσα,http://hdl.handle.net/20.500.11853/283924,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671
Απού του γάμουν έρχουμι κι αιλ' οχ τη μαύρη πείνα,Ήπειρος>Δολιανά,http://hdl.handle.net/20.500.11853/148756,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671
Ανάβει σαν δαδί,Ήπειρος,http://hdl.handle.net/20.500.11853/153034,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
Το ψαρ' βρωμάει απ' το κεφάλ',Ήπειρος>Κόνιτσα,http://hdl.handle.net/20.500.11853/239565,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671
Κι ο νυφαντής την Πασκαλιά καλα 'ν' αρματωμένος,Ήπειρος,http://hdl.handle.net/20.500.11853/142008,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671
Αν δεν έχεις κανένα ρώτα και το δοκανίκι σου,Ήπειρος,http://hdl.handle.net/20.500.11853/256385,"Νεστορίδης, Κ.",Ήπειρος,37.9982534,23.7378671
Κάλλια να μετράς τα πλευρά παρά τες ομπλές,Ήπειρος>Δρόβιανη,http://hdl.handle.net/20.500.11853/204238,"Μυστακίδης, Νικόλαος Γ.",Ήπειρος,37.9982534,23.7378671
Άλλος επλήρωνε κι' άλλος έσκουζε,Ήπειρος>Δρόβιανη,http://hdl.handle.net/20.500.11853/154118,"Μυστακίδης, Νικόλαος Γ.",Ήπειρος,37.9982534,23.7378671
Καλώς κάνεις γέρο. Κουκκιά σπέρω,Ήπειρος,http://hdl.handle.net/20.500.11853/255902,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671
Μή πρός βάρος,Ήπειρος,http://hdl.handle.net/20.500.11853/152915,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
Νούμερο για τη γουβίτσα έχει,Ήπειρος,http://hdl.handle.net/20.500.11853/168863,"Σωφρόνιος, ηγούμενος Μονής Λιγγιστάδων",Ήπειρος,37.9982534,23.7378671
Έπαρε και μη βάνης γλήγορα τον πάτο βρίσκεις,Ήπειρος>Δρόβιανη,http://hdl.handle.net/20.500.11853/256539,"Μυστακίδης, Νικόλαος Γ.",Ήπειρος,37.9982534,23.7378671
Χίλιοι ντυμένοι ένα γυμνό να ντύσουν δεν μπορούνε,Ήπειρος,http://hdl.handle.net/20.500.11853/181645,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
Τον έχ' η κατσούλα,Ήπειρος>Ζαγόρι>Βίτσα,http://hdl.handle.net/20.500.11853/204324,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671
Το πήρε (το μασε) μεντήλι,Ήπειρος,http://hdl.handle.net/20.500.11853/256349,"Ρέκας, Β. Δ.",Ήπειρος,37.9982534,23.7378671
Κλαίν' οι χήρες κλαίν' κ' οι πατρεμένες κλαίν' κ' ικείνες πόχουν από δυο άντρες,Ήπειρος,http://hdl.handle.net/20.500.11853/203462,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671
Τον έχω στ' αυγά και στο κροκίδι,Ήπειρος>Ζαγόρι>Βίτσα,http://hdl.handle.net/20.500.11853/157799,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671
Σαν τ' αυγά της Πασκαλιάς,Ήπειρος,http://hdl.handle.net/20.500.11853/141941,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671
Ποιός σ' το 'βγαλι του μάτ΄; Ου αδιρφός μ'. Γι' αυτό είνι βαθεά βγαλμένου,Ήπειρος>Δολιανά,http://hdl.handle.net/20.500.11853/148531,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671
Βάνω κάστι,Ήπειρος,http://hdl.handle.net/20.500.11853/270763,"Ρέκας, Β. Δ.",Ήπειρος,37.9982534,23.7378671
Η κοιλιά όσα της δώνης τόσα τρώγει,Ήπειρος>Ζαγόρι>Βίτσα,http://hdl.handle.net/20.500.11853/204265,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671
Είπ' ου διάουλους να γέν' κι γένκι,Ήπειρος>Ζαγόρι,http://hdl.handle.net/20.500.11853/186390,"Αναγνωστόπουλος, Γιώργος Π.",Ήπειρος,37.9982534,23.7378671
Κιοτής πραμματευτής ούτε χάν' ούτε κερδίζει,Ήπειρος>Κόνιτσα>Βούρμπιανη,http://hdl.handle.net/20.500.11853/256718,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671
Τ' Άι Μηνά σου μήνυσα και τ' Άι Φιλίππου αυτού είμαι,Ήπειρος>Κόνιτσα,http://hdl.handle.net/20.500.11853/198217,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671
"Όποιος καλά κρατει, καλά σημαίνει",Ήπειρος,http://hdl.handle.net/20.500.11853/274492,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
Γένεια γένεια τρών'ν τα ψάρια,Ήπειρος>Δολιανά,http://hdl.handle.net/20.500.11853/170279,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671
Και τ' αυγό και το καλάθι,Ήπειρος,http://hdl.handle.net/20.500.11853/142017,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671
Σαν 'ς τον κόρφον της μάννας του,Ήπειρος,http://hdl.handle.net/20.500.11853/204853,"Βαξοβάνος, Λεωνίδας",Ήπειρος,37.9982534,23.7378671
Τας αποφάσεις της ημέρας τας χαλάει η νύχτα,Ήπειρος>Δρόβιανη,http://hdl.handle.net/20.500.11853/287732,"Μυστακίδης, Νικόλαος Γ.",Ήπειρος,37.9982534,23.7378671
Μπάτε σκυλιά κι αλέστε κι αλεστικά μή δίνετε,Ήπειρος,http://hdl.handle.net/20.500.11853/141289,"Βαξοβάνος, Λεωνίδας",Ήπειρος,37.9982534,23.7378671
"Όπου το πτώμα, εκεί και οι αετοί",Ήπειρος,http://hdl.handle.net/20.500.11853/255951,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671
Δίνει και του διαβόλου φατφά,Ήπειρος>Λοζέτσι,http://hdl.handle.net/20.500.11853/163778,"Λιουδάκη, Μαρία",Ήπειρος,37.9982534,23.7378671
Σ' άντρα με μουστάκια και σε γυναίκα με βυζιά μη χάνης τα λόγια σου,Ήπειρος>Τσαμαντάς,http://hdl.handle.net/20.500.11853/237953,"Νίτσος, Νικόλαος",Ήπειρος,37.9982534,23.7378671
Του το έφερε στη μύτη,Ήπειρος,http://hdl.handle.net/20.500.11853/283979,"Σωφρόνιος, ηγούμενος Μονής Λιγγιστάδων",Ήπειρος,37.9982534,23.7378671
Όσο θέλ'ς τρέχα κι όσο θέλ' ο Θεός σου δίνει,Ήπειρος>Κόνιτσα,http://hdl.handle.net/20.500.11853/198290,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671
Έχει κάτι ποδάρια σα ζεύλες,Ήπειρος>Ζαγόρι>Βίτσα,http://hdl.handle.net/20.500.11853/256658,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671
Μάτια πραμμάτεια,Ήπειρος>Κόνιτσα>Βούρμπιανη,http://hdl.handle.net/20.500.11853/256776,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671
Ήρθε το πουλί να παντρέψη την κόττα,Ήπειρος>Δρόβιανη,http://hdl.handle.net/20.500.11853/168342,"Μυστακίδης, Νικόλαος Γ.",Ήπειρος,37.9982534,23.7378671
Του έκαμε μεράδι ο Θεός,Ήπειρος,http://hdl.handle.net/20.500.11853/168879,"Σωφρόνιος, ηγούμενος Μονής Λιγγιστάδων",Ήπειρος,37.9982534,23.7378671
Αυτός είναι όριον έθου,Ήπειρος,http://hdl.handle.net/20.500.11853/204745,"Παπαγεωργίου, Ιωάννης",Ήπειρος,37.9982534,23.7378671
Αν δε βρέξης τον κώλο δεν τρως ψάρια,Ήπειρος,http://hdl.handle.net/20.500.11853/143037,"Ζηκίδης, Γεώργιος Δ.",Ήπειρος,37.9982534,23.7378671
"Αν πω το παράπονό μου, φανερόνω την μπομπή μου",Ήπειρος,http://hdl.handle.net/20.500.11853/276451,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
Τον ζουρλόν 'ς του χωριάτη έγνοιες τον γεράζουν,Ήπειρος,http://hdl.handle.net/20.500.11853/204822,"Βαξοβάνος, Λεωνίδας",Ήπειρος,37.9982534,23.7378671
Λαλούν οι χουχλουβάϊς,Ήπειρος>Δολιανά,http://hdl.handle.net/20.500.11853/271934,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671
Προσώρας επαντρεύτηκα και γέρασα με ταύτη,Ήπειρος>Κόνιτσα>Βούρμπιανη,http://hdl.handle.net/20.500.11853/256779,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671
Επέσαμε κατακαμισής,Ήπειρος,http://hdl.handle.net/20.500.11853/256832,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
Ελώσαν τα γιλέκα μου σαπήκαν οι γιαρμοί μου,Ήπειρος>Ζαγόρι>Βίτσα,http://hdl.handle.net/20.500.11853/277417,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671
Το Πάσκα ναχα νατρωγα κι από Πάσκα φορούσα,Ήπειρος>Κόνιτσα>Βούρμπιανη,http://hdl.handle.net/20.500.11853/256748,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671
Τα παίζει με την (τον) ...,Ήπειρος>Ζαγόρι>Βίτσα,http://hdl.handle.net/20.500.11853/256586,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671
Έγνοια που τόχει,Ήπειρος,http://hdl.handle.net/20.500.11853/181761,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
Δεν έχουμε τίπουτα να μοιράσουμε,Ήπειρος>Ζαγόρι,http://hdl.handle.net/20.500.11853/228119,"Αναγνωστόπουλος, Γιώργος Π.",Ήπειρος,37.9982534,23.7378671
Την επήρε στον κώλο,Ήπειρος,http://hdl.handle.net/20.500.11853/273659,"Βαξοβάνος, Λεωνίδας",Ήπειρος,37.9982534,23.7378671
Όπου πας Γιαννακη μου όλο πομπές μού φέρεις,Ήπειρος,http://hdl.handle.net/20.500.11853/256161,"Βαξοβάνος, Λεωνίδας",Ήπειρος,37.9982534,23.7378671
"Κάλλια για το, παρά πουντο",Ήπειρος>Κόνιτσα>Βούρμπιανη,http://hdl.handle.net/20.500.11853/256714,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671
Το 'χ' στα είκοσ' τέσσερα,Ήπειρος,http://hdl.handle.net/20.500.11853/167113,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671
Άντερο στριμμένο,Ήπειρος>Ζαγόρι,http://hdl.handle.net/20.500.11853/143174,"Ζώης, Λεωνίδας",Ήπειρος,37.9982534,23.7378671
"Ανάβαλες το φίλο, πάρει και κομμάτι ξύλο",Ήπειρος,http://hdl.handle.net/20.500.11853/197808,"Ψάλτης, Σταμάτιος Β.",Ήπειρος,37.9982534,23.7378671
Έγινες όνομα,Ήπειρος,http://hdl.handle.net/20.500.11853/204847,"Βαξοβάνος, Λεωνίδας",Ήπειρος,37.9982534,23.7378671
Είν' όξω του νόμου,Ήπειρος>Κόνιτσα,http://hdl.handle.net/20.500.11853/286948,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671
