text,place,uri,collector,area,lat,lon
"Κάθε πέρσι και καλύτερα, κάθε φέτο και χειρότερα",Ήπειρος>Κόνιτσα>Βούρμπιανη,http://hdl.handle.net/20.500.11853/256713,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671
"Φασούλι του φασούλι, γιομίζει το σακκούλι",Ήπειρος>Ζαγόρι,http://hdl.handle.net/20.500.11853/178633,"Παπάς, Δ. Α.",Ήπειρος,37.9982534,23.7378671
Τον Απρίλη και το Μάη το μουνί φουρομανάει τον Αντριά και το χαμένο χώσ' τον μέσα τον καημένο,Ήπειρος>Λοζέτσι,http://hdl.handle.net/20.500.11853/151611,"Λιουδάκη, Μαρία",Ήπειρος,37.9982534,23.7378671
Δεν του παίζ' ου κασσιδιάρ' ς του κλουτσοσκούφι,Ήπειρος,http://hdl.handle.net/20.500.11853/270769,"Παπαγεωργίου, Ιωάννης",Ήπειρος,37.9982534,23.7378671
Δεν έχ' εμπέλι & χωράφι,Ήπειρος,http://hdl.handle.net/20.500.11853/141313,"Βαξοβάνος, Λεωνίδας",Ήπειρος,37.9982534,23.7378671
Καλά λες ισύ μ' τι λέει ικείνους απ' απάνου;,Ήπειρος>Ζαγόρι,http://hdl.handle.net/20.500.11853/228091,"Αναγνωστόπουλος, Γιώργος Π.",Ήπειρος,37.9982534,23.7378671
Μάτια που δεν γλέπονται γλήγορα λησμονιούνται,Ήπειρος>Ζαγόρι>Βίτσα,http://hdl.handle.net/20.500.11853/279707,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671
Τήρα τη βάτρα σου,Ήπειρος>Κόνιτσα>Βούρμπιανη,http://hdl.handle.net/20.500.11853/157395,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671
Όλα ανάποδα κι ο γάμος την Τετάρτη,Ήπειρος>Δρόβιανη,http://hdl.handle.net/20.500.11853/154139,"Μυστακίδης, Νικόλαος Γ.",Ήπειρος,37.9982534,23.7378671
Μη χέης μη γυρίης κι τα γλύψ'ς,Ήπειρος>Δολιανά,http://hdl.handle.net/20.500.11853/170331,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671
Ήθελα να σ' έβλεπα ζωσμένο με τον βάτον,Ήπειρος,http://hdl.handle.net/20.500.11853/152893,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
Η αφάλια μπαίν' με το σακάκι και βγαίν' με το βελόνι,Ήπειρος,http://hdl.handle.net/20.500.11853/156498,"Παπαγεωργίου, Ιωάννης",Ήπειρος,37.9982534,23.7378671
Σου πάνει πέντε πέντε,Ήπειρος>Κόνιτσα>Βούρμπιανη,http://hdl.handle.net/20.500.11853/256735,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671
"Γάιδαρος βαστάει σαμάρι, περβατεί και δεν το νιώθει",Ήπειρος,http://hdl.handle.net/20.500.11853/141882,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671
Ου καπνός κοίταξι να βγαίν' ίσια κι' ας είνι του τζιάκ' στραβό,Ήπειρος>Δολιανά,http://hdl.handle.net/20.500.11853/170229,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671
Τουν έδωκι του διαόλ',Ήπειρος>Δολιανά,http://hdl.handle.net/20.500.11853/170396,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671
Του τρελλού δεν του κρεμούν κέρατα,Ήπειρος,http://hdl.handle.net/20.500.11853/284033,"Βαξοβάνος, Λεωνίδας",Ήπειρος,37.9982534,23.7378671
(Έννοια σ') Σκάλες φκειάνει ο Θεός,Ήπειρος>Κόνιτσα,http://hdl.handle.net/20.500.11853/179024,"Οικονομίδης, Δημήτριος Β.",Ήπειρος,37.9982534,23.7378671
Από τ' αυτί 'ς το δάσκαλο,Ήπειρος,http://hdl.handle.net/20.500.11853/153059,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
Όπ' κρεμούσαν οι μπέηδες τ' άρματα κρεμούν οι γύφτοι τάργανα,Ήπειρος>Κόνιτσα,http://hdl.handle.net/20.500.11853/198202,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671
"Τ' αψύ το ξίδι, τ' αγγειό τ' χαλάει",Ήπειρος>Κόνιτσα,http://hdl.handle.net/20.500.11853/155998,"Οικονομίδης, Δημήτριος Β.",Ήπειρος,37.9982534,23.7378671
Τα ξένα ΄παίνι τα (επαινεί τα) κι μη τα παραδέρνς,Ήπειρος,http://hdl.handle.net/20.500.11853/287771,"Γαλδέμης, Αναστάσιος Δ.",Ήπειρος,37.9982534,23.7378671
Εσένα κοιτάζει κ' εμένα γλέπει,Ήπειρος>Ζαγόρι>Βίτσα,http://hdl.handle.net/20.500.11853/273581,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671
Έσβησι στα γέλοια,Ήπειρος>Ζαγόρι,http://hdl.handle.net/20.500.11853/186366,"Αναγνωστόπουλος, Γιώργος Π.",Ήπειρος,37.9982534,23.7378671
Θά τό μολογάω και τής πλάκας,Ήπειρος>Τσαμαντάς,http://hdl.handle.net/20.500.11853/247820,"Νίτσος, Νικόλαος",Ήπειρος,37.9982534,23.7378671
"Αν η πίτα εφαγώθη, είναι τό τεψί",Ήπειρος,http://hdl.handle.net/20.500.11853/256005,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671
Δεγ κ'τσαίν του γουμάρ' απού του φτι,Ήπειρος>Δολιανά,http://hdl.handle.net/20.500.11853/271940,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671
Όπ' ακούς πουλλά κιράσια – πάρι κι μικρά καλάθια,Ήπειρος>Δολιανά,http://hdl.handle.net/20.500.11853/148554,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671
Ζόφος και Έρεβος,Ήπειρος,http://hdl.handle.net/20.500.11853/181533,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
Το χ' μαγαρισμένου,Ήπειρος>Ζαγόρι,http://hdl.handle.net/20.500.11853/228100,"Αναγνωστόπουλος, Γιώργος Π.",Ήπειρος,37.9982534,23.7378671
Το πήρε για πουλί κι αυτό βγήκε αηδόνι,Ήπειρος,http://hdl.handle.net/20.500.11853/158333,"Σωφρόνιος, ηγούμενος Μονής Λιγγιστάδων",Ήπειρος,37.9982534,23.7378671
Άλλ' είν' τα μάτια του λαγού κι άλλα της κουκουβάγιας,Ήπειρος>Κόνιτσα>Βούρμπιανη,http://hdl.handle.net/20.500.11853/157416,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671
Ο αφύσ'κος φυσ'κάμης δε γένεται,Ήπειρος,http://hdl.handle.net/20.500.11853/141921,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671
Να είσι καλά τουν Αύγουστου μι δικσυχτιό βελέντζις,Ήπειρος>Δολιανά,http://hdl.handle.net/20.500.11853/148675,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671
"Κόψε ξύλο φκειάσε Γεώργο κι από τα πελεκήματα φκειάσε κι αν ρωτάς και για το Γιάννη απ' ό,τι ξύλο νάναι κάνει",Ήπειρος>Ζαγόρι>Βίτσα,http://hdl.handle.net/20.500.11853/168488,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671
Εμείς σε γιορτάζομε τους Τουρνοβίτες βοηθάς!,Ήπειρος>Κόνιτσα,http://hdl.handle.net/20.500.11853/198174,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671
Και το στηλιάρι από τον λόγγον βγαίνει,Ήπειρος,http://hdl.handle.net/20.500.11853/204840,"Βαξοβάνος, Λεωνίδας",Ήπειρος,37.9982534,23.7378671
Με τουτο το κεφάλι πουχω με τουτο σε προσκυνώ,Ήπειρος,http://hdl.handle.net/20.500.11853/256145,"Βαξοβάνος, Λεωνίδας",Ήπειρος,37.9982534,23.7378671
Ώ του παραδόξου θαύματος,Ήπειρος,http://hdl.handle.net/20.500.11853/173009,"Χρηστοβασίλης, Χ.",Ήπειρος,37.9982534,23.7378671
Το βιό μας 'ς τη βιά μας και το κρασί 'ς την κλιά μας,Ήπειρος>Ζαγόρι>Βίτσα,http://hdl.handle.net/20.500.11853/157862,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671
Έχει πίσσα κ' η παράδεισο,Ήπειρος,http://hdl.handle.net/20.500.11853/256839,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
Ζήσε μαύρε μου να φας χλωρό τριφύλλι,Ήπειρος,http://hdl.handle.net/20.500.11853/167010,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671
Το Πάσκα νατρωγα κι απόπασκα φορούσα,Ήπειρος>Κόνιτσα,http://hdl.handle.net/20.500.11853/248530,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671
"Αν λογαριάσης πέταλα και καρφιά, ποτέ δεν αγοράζεις μουλάρι",Ήπειρος,http://hdl.handle.net/20.500.11853/204551,"Σωφρόνιος, ηγούμενος Μονής Λιγγιστάδων",Ήπειρος,37.9982534,23.7378671
Δεν είν' όλη μέρα τ' Α- Γιωργιού,Ήπειρος>Κόνιτσα>Βούρμπιανη,http://hdl.handle.net/20.500.11853/178330,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671
"Ξύσου, κακοπέρασε και το Λαμπρή σ' αλλάζω",Ήπειρος>Λοζέτσι,http://hdl.handle.net/20.500.11853/151577,"Λιουδάκη, Μαρία",Ήπειρος,37.9982534,23.7378671
Ξένο βιο καλολογάριασ' το,Ήπειρος,http://hdl.handle.net/20.500.11853/203472,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671
Να τ' ν δή γατσί λυσσάξει,Ήπειρος,http://hdl.handle.net/20.500.11853/157379,"Ρέκας, Β. Δ.",Ήπειρος,37.9982534,23.7378671
κύλισ' η τέντσιερη κ' ηύρε το καπάκι της,Ήπειρος,http://hdl.handle.net/20.500.11853/141912,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671
Γιόμσι τα βρακία τ,Ήπειρος>Ζαγόρι,http://hdl.handle.net/20.500.11853/186344,"Αναγνωστόπουλος, Γιώργος Π.",Ήπειρος,37.9982534,23.7378671
Ν' άκουνε ο Θεός των κουρουνών στο σακκί σύκο δεν έμνεισκε,Ήπειρος,http://hdl.handle.net/20.500.11853/181573,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
Λέγ' άρρητα θέματα,Ήπειρος>Ζαγόρι>Βίτσα,http://hdl.handle.net/20.500.11853/157835,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671
Κάθετ' η πομπή στη στράτα και γελάει τους δαβάτες,Ήπειρος,http://hdl.handle.net/20.500.11853/256099,"Παπαγεωργίου, Ιωάννης",Ήπειρος,37.9982534,23.7378671
Κλωτσιά της προβατίνας χαρά του λύκου,Ήπειρος,http://hdl.handle.net/20.500.11853/204825,"Βαξοβάνος, Λεωνίδας",Ήπειρος,37.9982534,23.7378671
Όλ' γιαλούν μ' αυτόν κι αυτός μ' όλ'νους,Ήπειρος>Δολιανά,http://hdl.handle.net/20.500.11853/170292,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671
Κάθεται σα σακκί αγγειά,Ήπειρος,http://hdl.handle.net/20.500.11853/256105,"Παπαγεωργίου, Ιωάννης",Ήπειρος,37.9982534,23.7378671
Βγάλε το γάδαρο μη στάζη η ουρά του,Ήπειρος,http://hdl.handle.net/20.500.11853/213000,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
"Οχ, καϋμένε έσπασες τημ πέτρα",Ήπειρος>Ζαγόρι>Βίτσα,http://hdl.handle.net/20.500.11853/256642,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671
"Βρύζα, στάρ' ένα παζάρ' ;",Ήπειρος>Κόνιτσα,http://hdl.handle.net/20.500.11853/156004,"Οικονομίδης, Δημήτριος Β.",Ήπειρος,37.9982534,23.7378671
Δυο αδέλφια μάλωναν και δυο τρελλοί εχαίρονταν,Ήπειρος,http://hdl.handle.net/20.500.11853/153140,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
Τ' άλογο μ' απηδ΄γν' τη μάννα τ' αυτό δε γένεται,Ήπειρος,http://hdl.handle.net/20.500.11853/204743,"Παπαγεωργίου, Ιωάννης",Ήπειρος,37.9982534,23.7378671
"Ο λύκος την τρίχ' αν αλλάξη, τη γνώμη δεν αλλάζει",Ήπειρος>Κόνιτσα,http://hdl.handle.net/20.500.11853/277793,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671
Εγεννήθηκε σε ξίσκεπο σπίτι,Ήπειρος,http://hdl.handle.net/20.500.11853/289266,"Βαξοβάνος, Λεωνίδας",Ήπειρος,37.9982534,23.7378671
Του σκ'νί μουνό δε φτάν' κι διπλό φτάν' κι πιρσέβ',Ήπειρος,http://hdl.handle.net/20.500.11853/186276,"Αναγνωστόπουλος, Γιώργος Π.",Ήπειρος,37.9982534,23.7378671
Διαβολική συνεργεία,Ήπειρος,http://hdl.handle.net/20.500.11853/172290,"Χριστοβασίλης, Χ.",Ήπειρος,37.9982534,23.7378671
Ελαίον αμαρτωλού μη λιπανάτω της,Ήπειρος,http://hdl.handle.net/20.500.11853/159384,"Χριστοβασίλης, Χ.",Ήπειρος,37.9982534,23.7378671
Βάρ' τα να τ' αρμέξωμ πάλε,Ήπειρος,http://hdl.handle.net/20.500.11853/159382,"Χριστοβασίλης, Χ.",Ήπειρος,37.9982534,23.7378671
Αν είχα άνδρα και χήρευα κι αν χόλιαζα 'στοχιά μου,Ήπειρος,http://hdl.handle.net/20.500.11853/153032,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
Άλλο στη ποδιά κι' άλλο στην καρδιάν,Ήπειρος>Δρόβιανη,http://hdl.handle.net/20.500.11853/269845,"Μυστακίδης, Νικόλαος Γ.",Ήπειρος,37.9982534,23.7378671
Εχ' κώλου,Ήπειρος>Δολιανά,http://hdl.handle.net/20.500.11853/273720,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671
Πέντε πορδές έξι γρόσια,Ήπειρος>Λοζέτσι,http://hdl.handle.net/20.500.11853/256789,"Λιουδάκη, Μαρία",Ήπειρος,37.9982534,23.7378671
Έις των αμαρτολών την χώραν άδικος κριτής καθίζει,Ήπειρος,http://hdl.handle.net/20.500.11853/152876,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
Όλα τά 'χ' η Τζίκα ο φερετζές τής λείπει,Ήπειρος>Κόνιτσα,http://hdl.handle.net/20.500.11853/276986,"Οικονομίδης, Δημήτριος Β.",Ήπειρος,37.9982534,23.7378671
"Η γριά σαν εγαμήθη, έσφιχτομανταλώθη",Ήπειρος>Λοζέτσι,http://hdl.handle.net/20.500.11853/163802,"Λιουδάκη, Μαρία",Ήπειρος,37.9982534,23.7378671
Τώρα που 'βραμαν παπά ας θάψουμε πέντε – έξι,Ήπειρος>Ζαγόρι>Γρεβενίτι,http://hdl.handle.net/20.500.11853/256676,"Παπάς, Δ. Α.",Ήπειρος,37.9982534,23.7378671
"Όποιος μήνας έχει ρω, 'ς το κρασί ποτέ νερό",Ήπειρος,http://hdl.handle.net/20.500.11853/274493,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
"Έγεινε η θυγό μας άδραχτο, βοϊδάδραχτο",Ήπειρος,http://hdl.handle.net/20.500.11853/153143,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671
Έστησες κορωνιά,Ήπειρος,http://hdl.handle.net/20.500.11853/272118,"Πολίτης, Νικ.",Ήπειρος,37.9982534,23.7378671
Κόψιμο 'ς τα Γιαννενα και ράψιμο 'ς την Πόλη,Ήπειρος>Δρόβιανη,http://hdl.handle.net/20.500.11853/256548,"Μυστακίδης, Νικόλαος Γ.",Ήπειρος,37.9982534,23.7378671
